# Purpose: This is the global standard DICOM data dictionary for the dpx-dicom.
#
# This file contains the complete data dictionary from the latest edition of
# the DICOM standard. This also includes the non-private definitions from the
# DICONDE (Digital Imaging and Communication in Nondestructive Evaluation) and
# DICOS (Digital Imaging and Communications in Security) standard.
#
# Generated automatically from DICOM PS3.6 2022e and DICOM PS3.7 2022e.
# File created on Fri, 20 Jan 2023 16:03:03 +0300 by "stingx" on "desktop-2iqn19a".
#
# Full command line:
# target\debug\mk-dicom-tsv.exe D:\pc\rust\dicom-standard-xml\docbook
#
# Each line represents an entry in the data dictionary. Each line has 6 fields
# `Tag`, `VR`, `Name`, `Keyword`, `VM` and `Version`.
#
# Entries need not be in ascending tag order. Entries may override existing
# entries. Each field must be separated by a single tab. It is assumed, that
# more general items goes first, than more specific.
#
# `Tag` field must in form `(gggg,eeee[,"creator"])` where `gggg`, `eeee` must
# be in hexadecimal form or one of special characters: `X` = any digit, 'O' -
# odd digit, 'N' - even digit. `creator` string is optional and specifies Private
# Attribute creator. If present, it must be enclosed in double quotes and
# separated by comma from an adjacent element number.
#
# `VR` field can contain up to three Value Representation names separated with " or "
# Undefined VR should be written as "??".
#
# `Name` field should contain only graphical ASCII characters and white
# space [\x20-\x7E]. Maximum length is 128 bytes.
#
# `Keyword` field should contain only a subset of ASCII characters [A-Za-z0-9_]
# preferably in CamelCase. Keyword should start with a letter. Maximum length is
# 64 bytes.
#
# `VM` field should contain one of the forms: `B`, `B-E`, `B-n`, `B-Bn`, where
# `B` - minimum number of repetitions 0 to 255, `E` - maximum number of
# repetitions 1 to 255, `n` - literal "n" symbol, which denotes "unbounded".
# Special form `B-Bn` means "arbitrary number multiple of B".
#
# `Version` field should contain one of the following terms (case insensitive):
# - `Invalid` - invalid attribute
# - `Dicom` - standard DICOM attribute
# - `Diconde` - standard DICONDE attribute
# - `Dicos` - standard DICOS attribute
# - `Ret` - retired attribute from an unspecified source.
# - `Priv` - This is a private attribute known not to contain any patient
#   identifying information.
# - `Priv(X)` - This is a private attribute that contains patient
#   identifying information. 'X' specifies a method of "de-identification" for
#   this attribute and should be one of the following:
#   - `D` - replace with a non-zero length value that may be a dummy value and
#     consistent with the VR
#   - `Z` - replace with a zero length value, or a non-zero length value that
#     may be a dummy value and consistent with the VR
#   - `X` - remove
#   - `U` - replace with a non-zero length UID that is internally consistent
#     within a set of Instance
#
# Comments have a '#' at the beginning of the line. The file should be encoded
# as UTF-8 without BOM.
#
# Tag		VR	Name			Keyword			VM	Version
(300A,0601)	US	Radiation Generation Mode Index	RadiationGenerationModeIndex	1	Dicom
(300A,0602)	US	Referenced Defined Device Index	ReferencedDefinedDeviceIndex	1	Dicom
(300A,0603)	US	Radiation Dose Identification Index	RadiationDoseIdentificationIndex	1	Dicom
(300A,0604)	US	Number of RT Control Points	NumberOfRTControlPoints	1	Dicom
(300A,0605)	US	Referenced Radiation Generation Mode Index	ReferencedRadiationGenerationModeIndex	1	Dicom
(300A,0606)	US	Treatment Position Index	TreatmentPositionIndex	1	Dicom
(300A,0607)	US	Referenced Device Index	ReferencedDeviceIndex	1	Dicom
(300A,0608)	LO	Treatment Position Group Label	TreatmentPositionGroupLabel	1	Dicom
(300A,0609)	UI	Treatment Position Group UID	TreatmentPositionGroupUID	1	Dicom
(300A,060A)	SQ	Treatment Position Group Sequence	TreatmentPositionGroupSequence	1	Dicom
(300A,060B)	US	Referenced Treatment Position Index	ReferencedTreatmentPositionIndex	1	Dicom
(300A,060C)	US	Referenced Radiation Dose Identification Index	ReferencedRadiationDoseIdentificationIndex	1	Dicom
(300A,060D)	FD	RT Accessory Holder Water-Equivalent Thickness	RTAccessoryHolderWaterEquivalentThickness	1	Dicom
(300A,060E)	US	Referenced RT Accessory Holder Device Index	ReferencedRTAccessoryHolderDeviceIndex	1	Dicom
(300A,060F)	CS	RT Accessory Holder Slot Existence Flag	RTAccessoryHolderSlotExistenceFlag	1	Dicom
(300A,0610)	SQ	RT Accessory Holder Slot Sequence	RTAccessoryHolderSlotSequence	1	Dicom
(300A,0611)	LO	RT Accessory Holder Slot ID	RTAccessoryHolderSlotID	1	Dicom
(300A,0612)	FD	RT Accessory Holder Slot Distance	RTAccessoryHolderSlotDistance	1	Dicom
(300A,0613)	FD	RT Accessory Slot Distance	RTAccessorySlotDistance	1	Dicom
(300A,0614)	SQ	RT Accessory Holder Definition Sequence	RTAccessoryHolderDefinitionSequence	1	Dicom
(300A,0615)	LO	RT Accessory Device Slot ID	RTAccessoryDeviceSlotID	1	Dicom
(300A,0616)	SQ	RT Radiation Sequence	RTRadiationSequence	1	Dicom
(300A,0617)	SQ	Radiation Dose Sequence	RadiationDoseSequence	1	Dicom
(300A,0618)	SQ	Radiation Dose Identification Sequence	RadiationDoseIdentificationSequence	1	Dicom
(300A,0619)	LO	Radiation Dose Identification Label	RadiationDoseIdentificationLabel	1	Dicom
(300A,061A)	CS	Reference Dose Type	ReferenceDoseType	1	Dicom
(300A,061B)	CS	Primary Dose Value Indicator	PrimaryDoseValueIndicator	1	Dicom
(300A,061C)	SQ	Dose Values Sequence	DoseValuesSequence	1	Dicom
(300A,061D)	CS	Dose Value Purpose	DoseValuePurpose	1-n	Dicom
(300A,061E)	FD	Reference Dose Point Coordinates	ReferenceDosePointCoordinates	3	Dicom
(300A,061F)	SQ	Radiation Dose Values Parameters Sequence	RadiationDoseValuesParametersSequence	1	Dicom
(300A,0620)	SQ	Meterset to Dose Mapping Sequence	MetersetToDoseMappingSequence	1	Dicom
(300A,0621)	SQ	Expected In-Vivo Measurement Values Sequence	ExpectedInVivoMeasurementValuesSequence	1	Dicom
(300A,0622)	US	Expected In-Vivo Measurement Value Index	ExpectedInVivoMeasurementValueIndex	1	Dicom
(300A,0623)	LO	Radiation Dose In-Vivo Measurement Label	RadiationDoseInVivoMeasurementLabel	1	Dicom
(300A,0624)	FD	Radiation Dose Central Axis Displacement	RadiationDoseCentralAxisDisplacement	2	Dicom
(300A,0625)	FD	Radiation Dose Value	RadiationDoseValue	1	Dicom
(300A,0626)	FD	Radiation Dose Source to Skin Distance	RadiationDoseSourceToSkinDistance	1	Dicom
(300A,0627)	FD	Radiation Dose Measurement Point Coordinates	RadiationDoseMeasurementPointCoordinates	3	Dicom
(300A,0628)	FD	Radiation Dose Source to External Contour Distance	RadiationDoseSourceToExternalContourDistance	1	Dicom
(300A,0629)	SQ	RT Tolerance Set Sequence	RTToleranceSetSequence	1	Dicom
(300A,062A)	LO	RT Tolerance Set Label	RTToleranceSetLabel	1	Dicom
(300A,062B)	SQ	Attribute Tolerance Values Sequence	AttributeToleranceValuesSequence	1	Dicom
(300A,062C)	FD	Tolerance Value	ToleranceValue	1	Dicom
(300A,062D)	SQ	Patient Support Position Tolerance Sequence	PatientSupportPositionToleranceSequence	1	Dicom
(300A,062E)	FD	Treatment Time Limit	TreatmentTimeLimit	1	Dicom
(300A,062F)	SQ	C-Arm Photon-Electron Control Point Sequence	CArmPhotonElectronControlPointSequence	1	Dicom
(300A,0630)	SQ	Referenced RT Radiation Sequence	ReferencedRTRadiationSequence	1	Dicom
(300A,0631)	SQ	Referenced RT Instance Sequence	ReferencedRTInstanceSequence	1	Dicom
(300A,0632)	SQ	Referenced RT Patient Setup Sequence	ReferencedRTPatientSetupSequence	1	Ret
(300A,0634)	FD	Source to Patient Surface Distance	SourceToPatientSurfaceDistance	1	Dicom
(300A,0635)	SQ	Treatment Machine Special Mode Code Sequence	TreatmentMachineSpecialModeCodeSequence	1	Dicom
(300A,0636)	US	Intended Number of Fractions	IntendedNumberOfFractions	1	Dicom
(300A,0637)	CS	RT Radiation Set Intent	RTRadiationSetIntent	1	Dicom
(300A,0638)	CS	RT Radiation Physical and Geometric Content Detail Flag	RTRadiationPhysicalAndGeometricContentDetailFlag	1	Dicom
(300A,0639)	CS	RT Record Flag	RTRecordFlag	1	Dicom
(300A,063A)	SQ	Treatment Device Identification Sequence	TreatmentDeviceIdentificationSequence	1	Dicom
(300A,063B)	SQ	Referenced RT Physician Intent Sequence	ReferencedRTPhysicianIntentSequence	1	Dicom
(300A,063C)	FD	Cumulative Meterset	CumulativeMeterset	1	Dicom
(300A,063D)	FD	Delivery Rate	DeliveryRate	1	Dicom
(300A,063E)	SQ	Delivery Rate Unit Sequence	DeliveryRateUnitSequence	1	Dicom
(300A,063F)	SQ	Treatment Position Sequence	TreatmentPositionSequence	1	Dicom
(300A,0640)	FD	Radiation Source-Axis Distance	RadiationSourceAxisDistance	1	Dicom
(300A,0641)	US	Number of RT Beam Limiting Devices	NumberOfRTBeamLimitingDevices	1	Dicom
(300A,0642)	FD	RT Beam Limiting Device Proximal Distance	RTBeamLimitingDeviceProximalDistance	1	Dicom
(300A,0643)	FD	RT Beam Limiting Device Distal Distance	RTBeamLimitingDeviceDistalDistance	1	Dicom
(300A,0644)	SQ	Parallel RT Beam Delimiter Device Orientation Label Code Sequence	ParallelRTBeamDelimiterDeviceOrientationLabelCodeSequence	1	Dicom
(300A,0645)	FD	Beam Modifier Orientation Angle	BeamModifierOrientationAngle	1	Dicom
(300A,0646)	SQ	Fixed RT Beam Delimiter Device Sequence	FixedRTBeamDelimiterDeviceSequence	1	Dicom
(300A,0647)	SQ	Parallel RT Beam Delimiter Device Sequence	ParallelRTBeamDelimiterDeviceSequence	1	Dicom
(300A,0648)	US	Number of Parallel RT Beam Delimiters	NumberOfParallelRTBeamDelimiters	1	Dicom
(300A,0649)	FD	Parallel RT Beam Delimiter Boundaries	ParallelRTBeamDelimiterBoundaries	2-n	Dicom
(300A,064A)	FD	Parallel RT Beam Delimiter Positions	ParallelRTBeamDelimiterPositions	2-n	Dicom
(300A,064B)	FD	RT Beam Limiting Device Offset	RTBeamLimitingDeviceOffset	2	Dicom
(300A,064C)	SQ	RT Beam Delimiter Geometry Sequence	RTBeamDelimiterGeometrySequence	1	Dicom
(300A,064D)	SQ	RT Beam Limiting Device Definition Sequence	RTBeamLimitingDeviceDefinitionSequence	1	Dicom
(300A,064E)	CS	Parallel RT Beam Delimiter Opening Mode	ParallelRTBeamDelimiterOpeningMode	1	Dicom
(300A,064F)	CS	Parallel RT Beam Delimiter Leaf Mounting Side	ParallelRTBeamDelimiterLeafMountingSide	1-n	Dicom
(300A,0650)	UI	Patient Setup UID	PatientSetupUID	1	Ret
(300A,0651)	SQ	Wedge Definition Sequence	WedgeDefinitionSequence	1	Dicom
(300A,0652)	FD	Radiation Beam Wedge Angle	RadiationBeamWedgeAngle	1	Dicom
(300A,0653)	FD	Radiation Beam Wedge Thin Edge Distance	RadiationBeamWedgeThinEdgeDistance	1	Dicom
(300A,0654)	FD	Radiation Beam Effective Wedge Angle	RadiationBeamEffectiveWedgeAngle	1	Dicom
(300A,0655)	US	Number of Wedge Positions	NumberOfWedgePositions	1	Dicom
(300A,0656)	SQ	RT Beam Limiting Device Opening Sequence	RTBeamLimitingDeviceOpeningSequence	1	Dicom
(300A,0657)	US	Number of RT Beam Limiting Device Openings	NumberOfRTBeamLimitingDeviceOpenings	1	Dicom
(300A,0658)	SQ	Radiation Dosimeter Unit Sequence	RadiationDosimeterUnitSequence	1	Dicom
(300A,0659)	SQ	RT Device Distance Reference Location Code Sequence	RTDeviceDistanceReferenceLocationCodeSequence	1	Dicom
(300A,065A)	SQ	Radiation Device Configuration and Commissioning Key Sequence	RadiationDeviceConfigurationAndCommissioningKeySequence	1	Dicom
(300A,065B)	SQ	Patient Support Position Parameter Sequence	PatientSupportPositionParameterSequence	1	Dicom
(300A,065C)	CS	Patient Support Position Specification Method	PatientSupportPositionSpecificationMethod	1	Dicom
(300A,065D)	SQ	Patient Support Position Device Parameter Sequence	PatientSupportPositionDeviceParameterSequence	1	Dicom
(300A,065E)	US	Device Order Index	DeviceOrderIndex	1	Dicom
(300A,065F)	US	Patient Support Position Parameter Order Index	PatientSupportPositionParameterOrderIndex	1	Dicom
(300A,0660)	SQ	Patient Support Position Device Tolerance Sequence	PatientSupportPositionDeviceToleranceSequence	1	Dicom
(300A,0661)	US	Patient Support Position Tolerance Order Index	PatientSupportPositionToleranceOrderIndex	1	Dicom
(300A,0662)	SQ	Compensator Definition Sequence	CompensatorDefinitionSequence	1	Dicom
(300A,0663)	CS	Compensator Map Orientation	CompensatorMapOrientation	1	Dicom
(300A,0664)	OF	Compensator Proximal Thickness Map	CompensatorProximalThicknessMap	1	Dicom
(300A,0665)	OF	Compensator Distal Thickness Map	CompensatorDistalThicknessMap	1	Dicom
(300A,0666)	FD	Compensator Base Plane Offset	CompensatorBasePlaneOffset	1	Dicom
(300A,0667)	SQ	Compensator Shape Fabrication Code Sequence	CompensatorShapeFabricationCodeSequence	1	Dicom
(300A,0668)	SQ	Compensator Shape Sequence	CompensatorShapeSequence	1	Dicom
(300A,0669)	FD	Radiation Beam Compensator Milling Tool Diameter	RadiationBeamCompensatorMillingToolDiameter	1	Dicom
(300A,066A)	SQ	Block Definition Sequence	BlockDefinitionSequence	1	Dicom
(300A,066B)	OF	Block Edge Data	BlockEdgeData	1	Dicom
(300A,066C)	CS	Block Orientation	BlockOrientation	1	Dicom
(300A,066D)	FD	Radiation Beam Block Thickness	RadiationBeamBlockThickness	1	Dicom
(300A,066E)	FD	Radiation Beam Block Slab Thickness	RadiationBeamBlockSlabThickness	1	Dicom
(300A,066F)	SQ	Block Edge Data Sequence	BlockEdgeDataSequence	1	Dicom
(300A,0670)	US	Number of RT Accessory Holders	NumberOfRTAccessoryHolders	1	Dicom
(300A,0671)	SQ	General Accessory Definition Sequence	GeneralAccessoryDefinitionSequence	1	Dicom
(300A,0672)	US	Number of General Accessories	NumberOfGeneralAccessories	1	Dicom
(300A,0673)	SQ	Bolus Definition Sequence	BolusDefinitionSequence	1	Dicom
(300A,0674)	US	Number of Boluses	NumberOfBoluses	1	Dicom
(300A,0675)	UI	Equipment Frame of Reference UID	EquipmentFrameOfReferenceUID	1	Dicom
(300A,0676)	ST	Equipment Frame of Reference Description	EquipmentFrameOfReferenceDescription	1	Dicom
(300A,0677)	SQ	Equipment Reference Point Coordinates Sequence	EquipmentReferencePointCoordinatesSequence	1	Dicom
(300A,0678)	SQ	Equipment Reference Point Code Sequence	EquipmentReferencePointCodeSequence	1	Dicom
(300A,0679)	FD	RT Beam Limiting Device Angle	RTBeamLimitingDeviceAngle	1	Dicom
(300A,067A)	FD	Source Roll Angle	SourceRollAngle	1	Dicom
(300A,067B)	SQ	Radiation GenerationMode Sequence	RadiationGenerationModeSequence	1	Dicom
(300A,067C)	SH	Radiation GenerationMode Label	RadiationGenerationModeLabel	1	Dicom
(300A,067D)	ST	Radiation GenerationMode Description	RadiationGenerationModeDescription	1	Dicom
(300A,067E)	SQ	Radiation GenerationMode Machine Code Sequence	RadiationGenerationModeMachineCodeSequence	1	Dicom
(300A,067F)	SQ	Radiation Type Code Sequence	RadiationTypeCodeSequence	1	Dicom
(300A,0680)	DS	Nominal Energy	NominalEnergy	1	Dicom
(300A,0681)	DS	Minimum Nominal Energy	MinimumNominalEnergy	1	Dicom
(300A,0682)	DS	Maximum Nominal Energy	MaximumNominalEnergy	1	Dicom
(300A,0683)	SQ	Radiation Fluence Modifier Code Sequence	RadiationFluenceModifierCodeSequence	1	Dicom
(300A,0684)	SQ	Energy Unit Code Sequence	EnergyUnitCodeSequence	1	Dicom
(300A,0685)	US	Number of Radiation GenerationModes	NumberOfRadiationGenerationModes	1	Dicom
(300A,0686)	SQ	Patient Support Devices Sequence	PatientSupportDevicesSequence	1	Dicom
(300A,0687)	US	Number of Patient Support Devices	NumberOfPatientSupportDevices	1	Dicom
(300A,0688)	FD	RT Beam Modifier Definition Distance	RTBeamModifierDefinitionDistance	1	Dicom
(300A,0689)	SQ	Beam Area Limit Sequence	BeamAreaLimitSequence	1	Dicom
(300A,068A)	SQ	Referenced RT Prescription Sequence	ReferencedRTPrescriptionSequence	1	Dicom
(300A,0700)	UI	Treatment Session UID	TreatmentSessionUID	1	Dicom
(300A,0701)	CS	RT Radiation Usage	RTRadiationUsage	1	Dicom
(300A,0702)	SQ	Referenced RT Radiation Set Sequence	ReferencedRTRadiationSetSequence	1	Dicom
(300A,0703)	SQ	Referenced RT Radiation Record Sequence	ReferencedRTRadiationRecordSequence	1	Dicom
(300A,0704)	US	RT Radiation Set Delivery Number	RTRadiationSetDeliveryNumber	1	Dicom
(300A,0705)	US	Clinical Fraction Number	ClinicalFractionNumber	1	Dicom
(300A,0706)	CS	RT Treatment Fraction Completion Status	RTTreatmentFractionCompletionStatus	1	Dicom
(300A,0707)	CS	RT Radiation Set Usage	RTRadiationSetUsage	1	Dicom
(300A,0708)	CS	Treatment Delivery Continuation Flag	TreatmentDeliveryContinuationFlag	1	Dicom
(300A,0709)	CS	Treatment Record Content Origin	TreatmentRecordContentOrigin	1	Dicom
(300A,0714)	CS	RT Treatment Termination Status	RTTreatmentTerminationStatus	1	Dicom
(300A,0715)	SQ	RT Treatment Termination Reason Code Sequence	RTTreatmentTerminationReasonCodeSequence	1	Dicom
(300A,0716)	SQ	Machine-Specific Treatment Termination Code Sequence	MachineSpecificTreatmentTerminationCodeSequence	1	Dicom
(300A,0722)	SQ	RT Radiation Salvage Record Control Point Sequence	RTRadiationSalvageRecordControlPointSequence	1	Dicom
(300A,0723)	CS	Starting Meterset Value Known Flag	StartingMetersetValueKnownFlag	1	Dicom
(300A,0730)	ST	Treatment Termination Description	TreatmentTerminationDescription	1	Dicom
(300A,0731)	SQ	Treatment Tolerance Violation Sequence	TreatmentToleranceViolationSequence	1	Dicom
(300A,0732)	CS	Treatment Tolerance Violation Category	TreatmentToleranceViolationCategory	1	Dicom
(300A,0733)	SQ	Treatment Tolerance Violation Attribute Sequence	TreatmentToleranceViolationAttributeSequence	1	Dicom
(300A,0734)	ST	Treatment Tolerance Violation Description	TreatmentToleranceViolationDescription	1	Dicom
(300A,0735)	ST	Treatment Tolerance Violation Identification	TreatmentToleranceViolationIdentification	1	Dicom
(300A,0736)	DT	Treatment Tolerance Violation DateTime	TreatmentToleranceViolationDateTime	1	Dicom
(300A,073A)	DT	Recorded RT Control Point DateTime	RecordedRTControlPointDateTime	1	Dicom
(300A,073B)	US	Referenced Radiation RT Control Point Index	ReferencedRadiationRTControlPointIndex	1	Dicom
(300A,073E)	SQ	Alternate Value Sequence	AlternateValueSequence	1	Dicom
(300A,073F)	SQ	Confirmation Sequence	ConfirmationSequence	1	Dicom
(300A,0740)	SQ	Interlock Sequence	InterlockSequence	1	Dicom
(300A,0741)	DT	Interlock DateTime	InterlockDateTime	1	Dicom
(300A,0742)	ST	Interlock Description	InterlockDescription	1	Dicom
(300A,0743)	SQ	Interlock Originating Device Sequence	InterlockOriginatingDeviceSequence	1	Dicom
(300A,0744)	SQ	Interlock Code Sequence	InterlockCodeSequence	1	Dicom
(300A,0745)	SQ	Interlock Resolution Code Sequence	InterlockResolutionCodeSequence	1	Dicom
(300A,0746)	SQ	Interlock Resolution User Sequence	InterlockResolutionUserSequence	1	Dicom
(300A,0760)	DT	Override DateTime	OverrideDateTime	1	Dicom
(300A,0761)	SQ	Treatment Tolerance Violation Type Code Sequence	TreatmentToleranceViolationTypeCodeSequence	1	Dicom
(300A,0762)	SQ	Treatment Tolerance Violation Cause Code Sequence	TreatmentToleranceViolationCauseCodeSequence	1	Dicom
(300A,0772)	SQ	Measured Meterset to Dose Mapping Sequence	MeasuredMetersetToDoseMappingSequence	1	Dicom
(300A,0773)	US	Referenced Expected In-Vivo Measurement Value Index	ReferencedExpectedInVivoMeasurementValueIndex	1	Dicom
(300A,0774)	SQ	Dose Measurement Device Code Sequence	DoseMeasurementDeviceCodeSequence	1	Dicom
(300A,0780)	SQ	Additional Parameter Recording Instance Sequence	AdditionalParameterRecordingInstanceSequence	1	Dicom
(300A,0783)	ST	Interlock Origin Description	InterlockOriginDescription	1	Dicom
(300A,0784)	SQ	RT Patient Position Scope Sequence	RTPatientPositionScopeSequence	1	Dicom
(300A,0785)	UI	Referenced Treatment Position Group UID	ReferencedTreatmentPositionGroupUID	1	Dicom
(300A,0786)	US	Radiation Order Index	RadiationOrderIndex	1	Dicom
(300A,0787)	SQ	Omitted Radiation Sequence	OmittedRadiationSequence	1	Dicom
(300A,0788)	SQ	Reason for Omission Code Sequence	ReasonForOmissionCodeSequence	1	Dicom
(300A,0789)	SQ	RT Delivery Start Patient Position Sequence	RTDeliveryStartPatientPositionSequence	1	Dicom
(300A,078A)	SQ	RT Treatment Preparation Patient Position Sequence	RTTreatmentPreparationPatientPositionSequence	1	Dicom
(300A,078B)	SQ	Referenced RT Treatment Preparation Sequence	ReferencedRTTreatmentPreparationSequence	1	Dicom
(300A,078C)	SQ	Referenced Patient Setup Photo Sequence	ReferencedPatientSetupPhotoSequence	1	Dicom
(300A,078D)	SQ	Patient Treatment Preparation Method Code Sequence	PatientTreatmentPreparationMethodCodeSequence	1	Dicom
(300A,078E)	LT	Patient Treatment Preparation Procedure Parameter Description	PatientTreatmentPreparationProcedureParameterDescription	1	Dicom
(300A,078F)	SQ	Patient Treatment Preparation Device Sequence	PatientTreatmentPreparationDeviceSequence	1	Dicom
(300A,0790)	SQ	Patient Treatment Preparation Procedure Sequence	PatientTreatmentPreparationProcedureSequence	1	Dicom
(300A,0791)	SQ	Patient Treatment Preparation Procedure Code Sequence	PatientTreatmentPreparationProcedureCodeSequence	1	Dicom
(300A,0792)	LT	Patient Treatment Preparation Method Description	PatientTreatmentPreparationMethodDescription	1	Dicom
(300A,0793)	SQ	Patient Treatment Preparation Procedure Parameter Sequence	PatientTreatmentPreparationProcedureParameterSequence	1	Dicom
(300A,0794)	LT	Patient Setup Photo Description	PatientSetupPhotoDescription	1	Dicom
(300A,0795)	US	Patient Treatment Preparation Procedure Index	PatientTreatmentPreparationProcedureIndex	1	Dicom
(300A,0796)	US	Referenced Patient Setup Procedure Index	ReferencedPatientSetupProcedureIndex	1	Dicom
(300A,0797)	SQ	RT Radiation Task Sequence	RTRadiationTaskSequence	1	Dicom
(300A,0798)	SQ	RT Patient Position Displacement Sequence	RTPatientPositionDisplacementSequence	1	Dicom
(300A,0799)	SQ	RT Patient Position Sequence	RTPatientPositionSequence	1	Dicom
(300A,079A)	LO	Displacement Reference Label	DisplacementReferenceLabel	1	Dicom
(300A,079B)	FD	Displacement Matrix	DisplacementMatrix	16	Dicom
(300A,079C)	SQ	Patient Support Displacement Sequence	PatientSupportDisplacementSequence	1	Dicom
(300A,079D)	SQ	Displacement Reference Location Code Sequence	DisplacementReferenceLocationCodeSequence	1	Dicom
(300A,079E)	CS	RT Radiation Set Delivery Usage	RTRadiationSetDeliveryUsage	1	Dicom
(300C,0002)	SQ	Referenced RT Plan Sequence	ReferencedRTPlanSequence	1	Dicom
(300C,0004)	SQ	Referenced Beam Sequence	ReferencedBeamSequence	1	Dicom
(300C,0006)	IS	Referenced Beam Number	ReferencedBeamNumber	1	Dicom
(300C,0007)	IS	Referenced Reference Image Number	ReferencedReferenceImageNumber	1	Dicom
(300C,0008)	DS	Start Cumulative Meterset Weight	StartCumulativeMetersetWeight	1	Dicom
(300C,0009)	DS	End Cumulative Meterset Weight	EndCumulativeMetersetWeight	1	Dicom
(300C,000A)	SQ	Referenced Brachy Application Setup Sequence	ReferencedBrachyApplicationSetupSequence	1	Dicom
(300C,000C)	IS	Referenced Brachy Application Setup Number	ReferencedBrachyApplicationSetupNumber	1	Dicom
(300C,000E)	IS	Referenced Source Number	ReferencedSourceNumber	1	Dicom
(300C,0020)	SQ	Referenced Fraction Group Sequence	ReferencedFractionGroupSequence	1	Dicom
(300C,0022)	IS	Referenced Fraction Group Number	ReferencedFractionGroupNumber	1	Dicom
(300C,0040)	SQ	Referenced Verification Image Sequence	ReferencedVerificationImageSequence	1	Dicom
(300C,0042)	SQ	Referenced Reference Image Sequence	ReferencedReferenceImageSequence	1	Dicom
(300C,0050)	SQ	Referenced Dose Reference Sequence	ReferencedDoseReferenceSequence	1	Dicom
(300C,0051)	IS	Referenced Dose Reference Number	ReferencedDoseReferenceNumber	1	Dicom
(300C,0055)	SQ	Brachy Referenced Dose Reference Sequence	BrachyReferencedDoseReferenceSequence	1	Dicom
(300C,0060)	SQ	Referenced Structure Set Sequence	ReferencedStructureSetSequence	1	Dicom
(300C,006A)	IS	Referenced Patient Setup Number	ReferencedPatientSetupNumber	1	Dicom
(300C,0080)	SQ	Referenced Dose Sequence	ReferencedDoseSequence	1	Dicom
(300C,00A0)	IS	Referenced Tolerance Table Number	ReferencedToleranceTableNumber	1	Dicom
(300C,00B0)	SQ	Referenced Bolus Sequence	ReferencedBolusSequence	1	Dicom
(300C,00C0)	IS	Referenced Wedge Number	ReferencedWedgeNumber	1	Dicom
(300C,00D0)	IS	Referenced Compensator Number	ReferencedCompensatorNumber	1	Dicom
(300C,00E0)	IS	Referenced Block Number	ReferencedBlockNumber	1	Dicom
(300C,00F0)	IS	Referenced Control Point Index	ReferencedControlPointIndex	1	Dicom
(300C,00F2)	SQ	Referenced Control Point Sequence	ReferencedControlPointSequence	1	Dicom
(300C,00F4)	IS	Referenced Start Control Point Index	ReferencedStartControlPointIndex	1	Dicom
(300C,00F6)	IS	Referenced Stop Control Point Index	ReferencedStopControlPointIndex	1	Dicom
(300C,0100)	IS	Referenced Range Shifter Number	ReferencedRangeShifterNumber	1	Dicom
(300C,0102)	IS	Referenced Lateral Spreading Device Number	ReferencedLateralSpreadingDeviceNumber	1	Dicom
(300C,0104)	IS	Referenced Range Modulator Number	ReferencedRangeModulatorNumber	1	Dicom
(300C,0111)	SQ	Omitted Beam Task Sequence	OmittedBeamTaskSequence	1	Dicom
(300C,0112)	CS	Reason for Omission	ReasonForOmission	1	Dicom
(300C,0113)	LO	Reason for Omission Description	ReasonForOmissionDescription	1	Dicom
(300C,0114)	SQ	Prescription Overview Sequence	PrescriptionOverviewSequence	1	Dicom
(300C,0115)	FL	Total Prescription Dose	TotalPrescriptionDose	1	Dicom
(300C,0116)	SQ	Plan Overview Sequence	PlanOverviewSequence	1	Dicom
(300C,0117)	US	Plan Overview Index	PlanOverviewIndex	1	Dicom
(300C,0118)	US	Referenced Plan Overview Index	ReferencedPlanOverviewIndex	1	Dicom
(300C,0119)	US	Number of Fractions Included	NumberOfFractionsIncluded	1	Dicom
(300C,0120)	SQ	Dose Calibration Conditions Sequence	DoseCalibrationConditionsSequence	1	Dicom
(300C,0121)	FD	Absorbed Dose to Meterset Ratio	AbsorbedDoseToMetersetRatio	1	Dicom
(300C,0122)	FD	Delineated Radiation Field Size	DelineatedRadiationFieldSize	2	Dicom
(300C,0123)	CS	Dose Calibration Conditions Verified Flag	DoseCalibrationConditionsVerifiedFlag	1	Dicom
(300C,0124)	FD	Calibration Reference Point Depth	CalibrationReferencePointDepth	1	Dicom
(300C,0125)	SQ	Gating Beam Hold Transition Sequence	GatingBeamHoldTransitionSequence	1	Dicom
(300C,0126)	CS	Beam Hold Transition	BeamHoldTransition	1	Dicom
(300C,0127)	DT	Beam Hold Transition DateTime	BeamHoldTransitionDateTime	1	Dicom
(300C,0128)	SQ	Beam Hold Originating Device Sequence	BeamHoldOriginatingDeviceSequence	1	Dicom
(300E,0002)	CS	Approval Status	ApprovalStatus	1	Dicom
(300E,0004)	DA	Review Date	ReviewDate	1	Dicom
(300E,0005)	TM	Review Time	ReviewTime	1	Dicom
(300E,0008)	PN	Reviewer Name	ReviewerName	1	Dicom
(3010,0001)	SQ	Radiobiological Dose Effect Sequence	RadiobiologicalDoseEffectSequence	1	Dicom
(3010,0002)	CS	Radiobiological Dose Effect Flag	RadiobiologicalDoseEffectFlag	1	Dicom
(3010,0003)	SQ	Effective Dose Calculation Method Category Code Sequence	EffectiveDoseCalculationMethodCategoryCodeSequence	1	Dicom
